1000171,Thu Feb 28 11:30:14 +0000 2019,  this joker has been saying the same thing even for silly jibes of rahul gandhi like suit boot ki sarkaar and his (pappu's) baseless charges on rafale. rajdeep sees 'good optics' and 'moral high ground' in anything which he thinks shows bjp in poor light.
1000172,Sun Mar 03 16:32:21 +0000 2019,"amethi represented by -
till 1980 - sanjay gandhi
1981-1991 -rajiv gandhi
1991-1998 - satish sharma (ramu-kaka)
199-2004 - sonia gandhi
2004-2019 - rahul gandhi
but no development of amethi. who is responsible for that ?
modiinamethi"
1000173,Fri Mar 01 12:21:27 +0000 2019,  this is the reason why people make fun of us. tight slap to you and  he didn't leak any information. he just made a tukka you stupid. don't act like rahul gandhi
1000174,Sat Mar 02 15:47:45 +0000 2019, how much  money given by rahul gandhi to mr. vadara he should calculate before speaking. thanks.
1000175,Thu Feb 28 17:39:07 +0000 2019, rahul gandhi's dream of becoming pm will never be fulfilled..he is simply not pm material..
1000176,Fri Mar 01 15:08:46 +0000 2019,"pm modi can't let go of his pr exercise even for 5 minutes"": rahul gandhi - ndtv "
1000177,Sat Mar 02 15:38:08 +0000 2019,"omg
assets of sonia, rahul and maneka gandhi grew manifold in 10 years: report
"
1000178,Fri Mar 01 16:47:07 +0000 2019,pm busy in own pr even when we stood by him after pulwama: rahul gandhi 
1000179,Thu Feb 28 11:58:34 +0000 2019," along with that, we should give rahul gandhi to pakistan as a peace gesture from india side.  then it will be a true peace."
1000180,Fri Mar 01 02:01:14 +0000 2019, then should credit go to rahul gandhi and congress?
1000181,Sat Mar 02 12:07:09 +0000 2019, rahul gandhi alias pappu you do all kind of drama you wont win elections thts damn sure
1000182,Thu Feb 28 13:26:39 +0000 2019," and when u jokers do the just the opposite of this - massive victory for rahul gandhi, 56 inch fall flat, blow for modi, great gesture by pak - then what u said is equally applicable to you and your ilk."
1000183,Sat Mar 02 04:13:40 +0000 2019,"gaddarlist those who think , comment that imran khan is better than narendra modi should leave bharat immediately. my message especially to kejriwal, rajdeep, barkha dutt, swara bhaskar, rahul gandhi. start with kejri whole bharat  will come to border to send him."
1000184,Sat Mar 02 21:15:49 +0000 2019,"is this man for real? dopey  first castigated modi for rafale but now calls out modi for its delay. 

pm modi solely responsible for delay in arrival of rafale aircraft, says rahul gandhi | india news, the indian express  via "
1000185,Sat Mar 02 09:11:57 +0000 2019," modi has some a lot for india, for the right and wrong reasons!! he’s never been able to delegate whatever he’s done properly!! if one were to vote for rahul gandhi.. one can always themselves, does he have the metal to prove himself??"
1000186,Fri Mar 01 10:19:20 +0000 2019,"aaplarahulgandhi

cp rahul gandhi is in maharashtra today. he will be adressing two public meetings one in dhule and one in mumbai. 
 
farmer suicides, corruption &amp; unemployment are at an all time high.

"
1000187,Fri Mar 01 01:53:23 +0000 2019," dear gauhar,
i always thought people attack you for no reason. but i have been noticing your tweets from past 5 days and wonder why your tweets are only on the emotions/anger trigging side. do you want rahul gandhi as your next pm?"
1000188,Sat Mar 02 18:07:40 +0000 2019,"the number of offences against women are increasing without any break under the bjp government. 
the pm says ‘beti bachao, beti padhao’ but he actually means ‘bjp se beti bacho’. creditchorpracharak 
"
1000189,Sun Mar 03 02:08:35 +0000 2019,"assets of sonia, rahul and maneka gandhi grew manifold in 10 years: report  "
1000190,Sun Mar 03 08:51:58 +0000 2019,  rahul gandhi is a worst person. he doesn't have ethics nor having any morality.he is absolutely criminal minded person who is now desperate to take place of our pm.but he should have to do his selfstudy &amp; think whether he is having even 1% of talent what our pm have.
1000191,Thu Feb 28 05:39:42 +0000 2019,your statement is wrong . rahul gandhi is with pakistan 
1000192,Fri Mar 01 02:22:38 +0000 2019,"  avivek mitr.. rahul gandhi blocked rafaledeal so that i can come to power &amp; give partnership to anil ambani.
easyhai 
pakistan is also refering to yediyurappa that cross border fire by india was for bjp to get more seats.."
1000193,Fri Mar 01 17:09:39 +0000 2019,  ok! so everything is all set for the visit of rahul gandhi!
1000194,Sat Mar 02 13:08:40 +0000 2019, she was writing about rahul gandhi
1000195,Sun Mar 03 00:57:32 +0000 2019, mr. rahul gandhi i will ask a question from you that why in upa government not even a single bulett proof jackets were procured for an indian army
1000196,Sun Mar 03 12:39:35 +0000 2019,  govt. must bring in an ordinance to make telling lies in public w/o proof a cognisable offence &amp; book rahul gandhi under th law &amp; let hon'ble court take appropriate action.
1000197,Mon Mar 04 06:30:00 +0000 2019,"congress party, on monday, criticised pm narendra modi for his comments regarding dyslexia calling them 'insensitive'. 
"
1000198,Sun Mar 03 03:45:39 +0000 2019, he was not trained by congress leaders or would have ended up like rahul gandhi.
1000199,Sun Mar 03 10:14:43 +0000 2019,rahul gandhi remains by far the biggest asset for the bjp election campaign. defending against the modi juggernaut would be nearly impossible for even the most seasoned politicians; pitting rahul gandhi against him is just brutal. 
1000200,Sun Mar 03 13:48:54 +0000 2019,  did he ever mention rahul gandhi? selfgoal
1000201,Fri Mar 01 02:43:20 +0000 2019, has rahul gandhi promised this man pmship of khalisthan ?
1000202,Fri Mar 01 02:03:15 +0000 2019, this the problem .. we are our own traitors.. their pathological hatred for modiji is what’s making them say these things. they would rather accept rahul gandhi who knows nothing and corrupt congress but not bjpand modi
1000203,Sat Mar 02 19:21:53 +0000 2019,"  because antony knew that sonia gandhi  won't allow any deal without commission (to jijaji) . but he don't want stains on his white dhoti kurta, so he put all defence deal files in cold storage without caring for jawan's lives. this is shameless rahul. "
1000204,Sat Mar 02 15:56:09 +0000 2019,  most welcome to join team rahul gandhi
1000205,Sun Mar 03 02:31:55 +0000 2019, mr rahul gandhi..i think u r a fool..why r u delaying rafal deal for 8 years..what u think..we r fool..u can cheat our father and grand father..but we r aware of it..u  r simple a nonsence..
1000206,Sun Jan 06 18:30:18 +0000 2019,rahul gandhi get your facts right..u should be sued for wasting national time ..and getting us into squabbles with your piddis ..who still believe u blindfolded!narendramodijindabad 3cheersfornamoteam salute to our defense minister!! 
1000207,Sun Mar 03 03:11:34 +0000 2019,"  

it reflects very well of his mindset .. and rahul gandhi is not very far off watching as a mute spectator ..that one is a retard potato .. mamma's boy who couldn't even figure out life for himself.

[he is so damn incompetent and incapable]"
1000208,Sat Mar 02 17:47:56 +0000 2019," dear rahul gandhi 

have you no shame at all ? 

why don't you just go to supreme court and file a case ?

i challenge you if you have guts do it ? if not shut your mouth ,india does not believe liars like you. 
you are a born ,bought up shameless person .shame on you .."
1000209,Fri Mar 01 15:18:53 +0000 2019,modi can’t leave aside his pr even for five minutes: rahul gandhi 
1000210,Wed Feb 27 14:15:59 +0000 2019,"tell me can you visualise rahul gandhi or mamata banerjee negotiating with trump, putin and fighting if needed with bajwa, imran and xi. this is serious business. we are not yet as strong as the us that we can elect apparent jokers. even their ""jokers"" have achieved something."
1000211,Thu Feb 14 05:16:46 +0000 2019,"upcm yogiadityanath reacted saying that whatever mulayamsinghyadav said is a reality.

"
1000212,Fri Mar 01 16:43:28 +0000 2019,"you should brush up your history - in case you missed this chapter during your entire political science degree,"" the congress said. "
1000213,Sat Mar 02 17:42:08 +0000 2019, mr rahul  you tell me do u have shame at all. u show ur self as joker while u put such questions. no credibility of urs as an individual other then u remove gandhi from ur name . i point fingers after so many years ur family and party cheated our country
1000214,Wed Feb 27 15:47:41 +0000 2019,  we r ready to trade rahul gandhi with abhinandan.. that mentally retarded clown can bring laughter and joy to all pakistani people..accept my offer
1000215,Sun Mar 03 02:16:26 +0000 2019,"waching now 
"
1000216,Sun Mar 03 10:55:57 +0000 2019,"congress leader and rahul gandhi's mentor digvijay singh calls pak pm imran khan a “good neighbour""

same imran khan led pakistan has given refuge to masoodazhar hafizsaeed dawoodibrahim and many other jihadi terrorists who killed thousands of indians

"
1000217,Fri Mar 01 16:42:37 +0000 2019,"pm modi can't let go of his pr exercise even for 5 minutes"": rahul gandhi - ndtv "
1000218,Sat Mar 02 15:31:15 +0000 2019, and rahul gandhi is the best human being according to you! good for you!
1000219,Sat Mar 02 18:51:13 +0000 2019,"pm modi solely responsible for delay in arrival of rafale jets: rahul gandhi hits back




"
1000220,Sat Mar 02 09:00:43 +0000 2019,"congress president rahul gandhi is on a visit to jharkhand today. he will be adressing parivartan ulgulan rally in ranchi shortly
parivartanulgulanrally

stay tuned 
"
1000221,Thu Feb 28 06:40:32 +0000 2019,  i am not here to defend rahul gandhi or any party. i just want to say saynotowar
1000222,Sun Mar 03 09:49:54 +0000 2019," first we should get rid of leaders like mahabooba mufti, abdullas, rahul gandhi, diggi, chiddu, gilanis etc. who are more dangerous and poisonous for the country than the terrorists and pakistan as well. they can betray country anytime and we should beware of them !"
1000223,Sun Mar 03 11:51:23 +0000 2019,"there is zero chance that smriti irani will be able to beat rahul gandhi in amethi in 2019.
her best chance to beat him was in 2014 and she was not able to do so.
she can't beat him in amethi."
1000224,Sat Mar 02 17:07:22 +0000 2019, leader of the nation mr rahul gandhi ji
1000225,Thu Feb 28 14:07:24 +0000 2019,"there is competition going on amongst politicians to for the race of the worst politician of the country. rahul gandhi, and kejriwal remain at forefront, with mamta constantly at 3rd. tough fight for 4th spot, between stalin and ncbn"
1000226,Sun Mar 03 15:10:54 +0000 2019," girl: sir we have made an app for children suffering from dyslexia who are unable to read&amp;write and there mental efficiency is low.
modi ji: will it help children of age 40-50? 
in the sense of mocking rahul gandhi.. so does ur point make any sense?"
1000227,Tue Feb 26 04:05:59 +0000 2019," who will next pm ? 

like for rahul gandhi 
retweet for modi"
1000228,Thu Feb 28 05:52:49 +0000 2019," without any bias, if there are critical technical  reasons behind this crash , then you are equally or even more responsible . rahul gandhi, you are seriously non sense and proving it by creating chaos on rafale deal."
1000229,Fri Mar 01 16:26:11 +0000 2019,"  this man never stops politics even at this juncture.

i did not see rahul gandhi standing anywhere.

i did see him partying aftr 26/11 though"
1000230,Fri Mar 01 17:58:10 +0000 2019,"  now please pick up on why rahul gandhi is hindering the purchase of rafaele when our pilot had to fly an obsolete mig 21 and enter pak territory in the bargain. because raga said "" this money can go to ure families ""when"" (not ""if"") u die in a plane crash."
1000231,Sun Mar 03 08:52:19 +0000 2019,  the lies can not only be delivered while speaking it can be watched from body language of a person. after speaking of love &amp; brother-hood and famous embrace with pm rahul gandhi winking in parliament is worth an epic of lies. it stated that he was not true to his words at all.
1000232,Wed Feb 28 11:54:29 +0000 2018,margaret alva’s congress comeback shows rahul gandhi’s mission election has room for all
1000233,Mon Mar 04 06:51:19 +0000 2019,  not at all. i am laughing about his attack on rahul gandhi. under no circumstances i would be happy if someone trolls anyone having that disease. any type of mockery shouldn't be practiced on medical terms.
